[2024-09-08 13:53:40] info: 	z2m: Logging to console, file (filename: log.log)
[2024-09-08 13:55:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xa4c138f6dbf43a3f/local_temperature_calibration/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/local_temperature_calibration","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"temperature","entity_category":"config","icon":"mdi:math-compass","max":9,"min":-9,"object_id":"0xa4c138f6dbf43a3f_local_temperature_calibration","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","step":1,"unique_id":"0xa4c138f6dbf43a3f_local_temperature_calibration_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.local_temperature_calibration }}"}'
[2024-09-08 13:55:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/climate/0xa4c138f6dbf43a3f/climate/config', payload '{"action_template":"{% set values = {None:None,'idle':'idle','heat':'heating','cool':'cooling','fan_only':'fan'} %}{{ values[value_json.running_state] }}","action_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"current_temperature_template":"{{ value_json.local_temperature }}","current_temperature_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"max_temp":"35","min_temp":"5","mode_command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/system_mode","mode_state_template":"{{ value_json.system_mode }}","mode_state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","modes":["auto","heat","off"],"name":null,"object_id":"0xa4c138f6dbf43a3f","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"temp_step":1,"temperature_command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/current_heating_setpoint","temperature_state_template":"{{ value_json.current_heating_setpoint }}","temperature_state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","temperature_unit":"C","unique_id":"0xa4c138f6dbf43a3f_climate_zigbee2mqtt"}'
[2024-09-08 13:55:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138f6dbf43a3f/schedule_monday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule monday","object_id":"0xa4c138f6dbf43a3f_schedule_monday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_monday_zigbee2mqtt","value_template":"{{ value_json.schedule_monday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138f6dbf43a3f/schedule_monday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/schedule_monday","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule monday","object_id":"0xa4c138f6dbf43a3f_schedule_monday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_monday_zigbee2mqtt","value_template":"{{ value_json.schedule_monday }}"}'
[2024-09-08 13:55:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138f6dbf43a3f', payload '{"battery_low":null,"child_lock":null,"linkquality":90,"local_temperature_calibration":null,"running_state":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:55:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138f6dbf43a3f/schedule_tuesday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule tuesday","object_id":"0xa4c138f6dbf43a3f_schedule_tuesday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_tuesday_zigbee2mqtt","value_template":"{{ value_json.schedule_tuesday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138f6dbf43a3f/schedule_tuesday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/schedule_tuesday","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule tuesday","object_id":"0xa4c138f6dbf43a3f_schedule_tuesday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_tuesday_zigbee2mqtt","value_template":"{{ value_json.schedule_tuesday }}"}'
[2024-09-08 13:55:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138f6dbf43a3f/schedule_wednesday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule wednesday","object_id":"0xa4c138f6dbf43a3f_schedule_wednesday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_wednesday_zigbee2mqtt","value_template":"{{ value_json.schedule_wednesday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:56] info: 	z2m: Successfully configured '0xa4c138f6dbf43a3f'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138f6dbf43a3f/schedule_wednesday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/schedule_wednesday","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule wednesday","object_id":"0xa4c138f6dbf43a3f_schedule_wednesday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_wednesday_zigbee2mqtt","value_template":"{{ value_json.schedule_wednesday }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138f6dbf43a3f/schedule_thursday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule thursday","object_id":"0xa4c138f6dbf43a3f_schedule_thursday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_thursday_zigbee2mqtt","value_template":"{{ value_json.schedule_thursday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138f6dbf43a3f/schedule_thursday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/schedule_thursday","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule thursday","object_id":"0xa4c138f6dbf43a3f_schedule_thursday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_thursday_zigbee2mqtt","value_template":"{{ value_json.schedule_thursday }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138f6dbf43a3f/schedule_friday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule friday","object_id":"0xa4c138f6dbf43a3f_schedule_friday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_friday_zigbee2mqtt","value_template":"{{ value_json.schedule_friday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138f6dbf43a3f', payload '{"battery_low":null,"child_lock":null,"linkquality":90,"local_temperature_calibration":null,"running_state":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":null,"schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":null}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138f6dbf43a3f/schedule_friday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/schedule_friday","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule friday","object_id":"0xa4c138f6dbf43a3f_schedule_friday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_friday_zigbee2mqtt","value_template":"{{ value_json.schedule_friday }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138f6dbf43a3f/schedule_saturday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule saturday","object_id":"0xa4c138f6dbf43a3f_schedule_saturday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_saturday_zigbee2mqtt","value_template":"{{ value_json.schedule_saturday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138f6dbf43a3f/schedule_saturday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/schedule_saturday","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule saturday","object_id":"0xa4c138f6dbf43a3f_schedule_saturday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_saturday_zigbee2mqtt","value_template":"{{ value_json.schedule_saturday }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138f6dbf43a3f', payload '{"battery_low":null,"child_lock":null,"linkquality":87,"local_temperature_calibration":null,"running_state":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_thursday":null,"schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138f6dbf43a3f/schedule_sunday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule sunday","object_id":"0xa4c138f6dbf43a3f_schedule_sunday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_sunday_zigbee2mqtt","value_template":"{{ value_json.schedule_sunday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138f6dbf43a3f/schedule_sunday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/schedule_sunday","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule sunday","object_id":"0xa4c138f6dbf43a3f_schedule_sunday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_schedule_sunday_zigbee2mqtt","value_template":"{{ value_json.schedule_sunday }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c138f6dbf43a3f/switch_scale_protection/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/scale_protection","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Scale protection","object_id":"0xa4c138f6dbf43a3f_scale_protection","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_switch_scale_protection_zigbee2mqtt","value_template":"{{ value_json.scale_protection }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138f6dbf43a3f', payload '{"battery_low":null,"child_lock":null,"linkquality":87,"local_temperature_calibration":null,"running_state":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c138f6dbf43a3f/switch_frost_protection/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f/set/frost_protection","device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Frost protection","object_id":"0xa4c138f6dbf43a3f_frost_protection","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_switch_frost_protection_zigbee2mqtt","value_template":"{{ value_json.frost_protection }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138f6dbf43a3f/error/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":true,"name":"Error","object_id":"0xa4c138f6dbf43a3f_error","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_error_zigbee2mqtt","value_template":"{{ value_json.error }}"}'
[2024-09-08 13:55:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138f6dbf43a3f/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138f6dbf43a3f"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138f6dbf43a3f","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"0xa4c138f6dbf43a3f_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0xa4c138f6dbf43a3f","unique_id":"0xa4c138f6dbf43a3f_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
